Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
ORA-PRO-01830,OracleApps,procurement,Purchasing,Manufacturing,Submit -> Validate -> Approve -> Complete,Regression,Validate Manufacturing OracleApps Purchasing,User has OracleApps access and Manufacturing data exists,"1. Open Purchasing.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01831,OracleApps,procurement,Purchasing,Manufacturing,Draft -> Review -> Publish -> Archive,Integration,Delete Manufacturing OracleApps Purchasing,User has OracleApps access and Manufacturing data exists,"1. Open Purchasing.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01832,OracleApps,procurement,Purchasing,Manufacturing,Configure -> Execute -> Verify -> Close,Performance,Restore Manufacturing OracleApps Purchasing,User has OracleApps access and Manufacturing data exists,"1. Open Purchasing.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01833,OracleApps,procurement,Purchasing,Healthcare,Create -> Approve -> Post -> Report,Accessibility,Escalate Healthcare OracleApps Purchasing,User has OracleApps access and Healthcare data exists,"1. Open Purchasing.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01834,OracleApps,procurement,Purchasing,Healthcare,Submit -> Validate -> Approve -> Complete,Integration,Validate Healthcare OracleApps Purchasing,User has OracleApps access and Healthcare data exists,"1. Open Purchasing.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01835,OracleApps,procurement,Purchasing,Healthcare,Draft -> Review -> Publish -> Archive,UI,Create Healthcare OracleApps Purchasing,User has OracleApps access and Healthcare data exists,"1. Open Purchasing.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01836,OracleApps,procurement,Purchasing,Healthcare,Configure -> Execute -> Verify -> Close,Security,Search Healthcare OracleApps Purchasing,User has OracleApps access and Healthcare data exists,"1. Open Purchasing.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01837,OracleApps,procurement,Purchasing,Public Sector,Create -> Approve -> Post -> Report,Security,Route Public Sector OracleApps Purchasing,User has OracleApps access and Public Sector data exists,"1. Open Purchasing.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01838,OracleApps,procurement,Purchasing,Public Sector,Submit -> Validate -> Approve -> Complete,Regression,Submit Public Sector OracleApps Purchasing,User has OracleApps access and Public Sector data exists,"1. Open Purchasing.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01839,OracleApps,procurement,Purchasing,Public Sector,Draft -> Review -> Publish -> Archive,Security,Update Public Sector OracleApps Purchasing,User has OracleApps access and Public Sector data exists,"1. Open Purchasing.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01840,OracleApps,procurement,Purchasing,Public Sector,Configure -> Execute -> Verify -> Close,UI,Route Public Sector OracleApps Purchasing,User has OracleApps access and Public Sector data exists,"1. Open Purchasing.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01841,OracleApps,procurement,Purchasing,Technology,Create -> Approve -> Post -> Report,Performance,Restore Technology OracleApps Purchasing,User has OracleApps access and Technology data exists,"1. Open Purchasing.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01842,OracleApps,procurement,Purchasing,Technology,Submit -> Validate -> Approve -> Complete,Workflow,Search Technology OracleApps Purchasing,User has OracleApps access and Technology data exists,"1. Open Purchasing.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01843,OracleApps,procurement,Purchasing,Technology,Draft -> Review -> Publish -> Archive,Regression,Delete Technology OracleApps Purchasing,User has OracleApps access and Technology data exists,"1. Open Purchasing.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01844,OracleApps,procurement,Purchasing,Technology,Configure -> Execute -> Verify -> Close,Accessibility,Edit Technology OracleApps Purchasing,User has OracleApps access and Technology data exists,"1. Open Purchasing.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01845,OracleApps,procurement,Purchasing,Education,Create -> Approve -> Post -> Report,Regression,Create Education OracleApps Purchasing,User has OracleApps access and Education data exists,"1. Open Purchasing.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01846,OracleApps,procurement,Purchasing,Education,Submit -> Validate -> Approve -> Complete,Performance,Archive Education OracleApps Purchasing,User has OracleApps access and Education data exists,"1. Open Purchasing.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01847,OracleApps,procurement,Purchasing,Education,Draft -> Review -> Publish -> Archive,Workflow,Search Education OracleApps Purchasing,User has OracleApps access and Education data exists,"1. Open Purchasing.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01848,OracleApps,procurement,Purchasing,Education,Configure -> Execute -> Verify -> Close,Workflow,Approve Education OracleApps Purchasing,User has OracleApps access and Education data exists,"1. Open Purchasing.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01849,OracleApps,procurement,Supplier Management,Enterprise,Create -> Approve -> Post -> Report,Workflow,Delete Enterprise OracleApps Supplier Management,User has OracleApps access and Enterprise data exists,"1. Open Supplier Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01850,OracleApps,procurement,Supplier Management,Enterprise,Submit -> Validate -> Approve -> Complete,Security,Approve Enterprise OracleApps Supplier Management,User has OracleApps access and Enterprise data exists,"1. Open Supplier Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01851,OracleApps,procurement,Supplier Management,Enterprise,Draft -> Review -> Publish -> Archive,Security,Update Enterprise OracleApps Supplier Management,User has OracleApps access and Enterprise data exists,"1. Open Supplier Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01852,OracleApps,procurement,Supplier Management,Enterprise,Configure -> Execute -> Verify -> Close,UI,Route Enterprise OracleApps Supplier Management,User has OracleApps access and Enterprise data exists,"1. Open Supplier Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01853,OracleApps,procurement,Supplier Management,Retail,Create -> Approve -> Post -> Report,Performance,Approve Retail OracleApps Supplier Management,User has OracleApps access and Retail data exists,"1. Open Supplier Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01854,OracleApps,procurement,Supplier Management,Retail,Submit -> Validate -> Approve -> Complete,Regression,Escalate Retail OracleApps Supplier Management,User has OracleApps access and Retail data exists,"1. Open Supplier Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01855,OracleApps,procurement,Supplier Management,Retail,Draft -> Review -> Publish -> Archive,Functional,Edit Retail OracleApps Supplier Management,User has OracleApps access and Retail data exists,"1. Open Supplier Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-PRO-01856,OracleApps,procurement,Supplier Management,Retail,Configure -> Execute -> Verify -> Close,UI,Validate Retail OracleApps Supplier Management,User has OracleApps access and Retail data exists,"1. Open Supplier Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
