Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
ORA-FIN-01783,OracleApps,financials,Cash Management,Public Sector,Draft -> Review -> Publish -> Archive,Workflow,Restore Public Sector OracleApps Cash Management,User has OracleApps access and Public Sector data exists,"1. Open Cash Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01784,OracleApps,financials,Cash Management,Public Sector,Configure -> Execute -> Verify -> Close,Functional,Clone Public Sector OracleApps Cash Management,User has OracleApps access and Public Sector data exists,"1. Open Cash Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01785,OracleApps,financials,Cash Management,Technology,Create -> Approve -> Post -> Report,Functional,Submit Technology OracleApps Cash Management,User has OracleApps access and Technology data exists,"1. Open Cash Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01786,OracleApps,financials,Cash Management,Technology,Submit -> Validate -> Approve -> Complete,Security,Update Technology OracleApps Cash Management,User has OracleApps access and Technology data exists,"1. Open Cash Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01787,OracleApps,financials,Cash Management,Technology,Draft -> Review -> Publish -> Archive,Functional,Archive Technology OracleApps Cash Management,User has OracleApps access and Technology data exists,"1. Open Cash Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01788,OracleApps,financials,Cash Management,Technology,Configure -> Execute -> Verify -> Close,Regression,Restore Technology OracleApps Cash Management,User has OracleApps access and Technology data exists,"1. Open Cash Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01789,OracleApps,financials,Cash Management,Education,Create -> Approve -> Post -> Report,Workflow,Archive Education OracleApps Cash Management,User has OracleApps access and Education data exists,"1. Open Cash Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01790,OracleApps,financials,Cash Management,Education,Submit -> Validate -> Approve -> Complete,Regression,Create Education OracleApps Cash Management,User has OracleApps access and Education data exists,"1. Open Cash Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01791,OracleApps,financials,Cash Management,Education,Draft -> Review -> Publish -> Archive,Security,Submit Education OracleApps Cash Management,User has OracleApps access and Education data exists,"1. Open Cash Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01792,OracleApps,financials,Cash Management,Education,Configure -> Execute -> Verify -> Close,Accessibility,Approve Education OracleApps Cash Management,User has OracleApps access and Education data exists,"1. Open Cash Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01793,OracleApps,financials,Fixed Assets,Enterprise,Create -> Approve -> Post -> Report,Regression,Approve Enterprise OracleApps Fixed Assets,User has OracleApps access and Enterprise data exists,"1. Open Fixed Assets.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01794,OracleApps,financials,Fixed Assets,Enterprise,Submit -> Validate -> Approve -> Complete,UI,Validate Enterprise OracleApps Fixed Assets,User has OracleApps access and Enterprise data exists,"1. Open Fixed Assets.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01795,OracleApps,financials,Fixed Assets,Enterprise,Draft -> Review -> Publish -> Archive,Integration,Archive Enterprise OracleApps Fixed Assets,User has OracleApps access and Enterprise data exists,"1. Open Fixed Assets.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01796,OracleApps,financials,Fixed Assets,Enterprise,Configure -> Execute -> Verify -> Close,Accessibility,Clone Enterprise OracleApps Fixed Assets,User has OracleApps access and Enterprise data exists,"1. Open Fixed Assets.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01797,OracleApps,financials,Fixed Assets,Retail,Create -> Approve -> Post -> Report,Performance,Update Retail OracleApps Fixed Assets,User has OracleApps access and Retail data exists,"1. Open Fixed Assets.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01798,OracleApps,financials,Fixed Assets,Retail,Submit -> Validate -> Approve -> Complete,Functional,Submit Retail OracleApps Fixed Assets,User has OracleApps access and Retail data exists,"1. Open Fixed Assets.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01799,OracleApps,financials,Fixed Assets,Retail,Draft -> Review -> Publish -> Archive,Functional,Escalate Retail OracleApps Fixed Assets,User has OracleApps access and Retail data exists,"1. Open Fixed Assets.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01800,OracleApps,financials,Fixed Assets,Retail,Configure -> Execute -> Verify -> Close,Performance,Create Retail OracleApps Fixed Assets,User has OracleApps access and Retail data exists,"1. Open Fixed Assets.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01801,OracleApps,financials,Fixed Assets,Manufacturing,Create -> Approve -> Post -> Report,Performance,Archive Manufacturing OracleApps Fixed Assets,User has OracleApps access and Manufacturing data exists,"1. Open Fixed Assets.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01802,OracleApps,financials,Fixed Assets,Manufacturing,Submit -> Validate -> Approve -> Complete,Performance,Edit Manufacturing OracleApps Fixed Assets,User has OracleApps access and Manufacturing data exists,"1. Open Fixed Assets.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01803,OracleApps,financials,Fixed Assets,Manufacturing,Draft -> Review -> Publish -> Archive,Regression,Clone Manufacturing OracleApps Fixed Assets,User has OracleApps access and Manufacturing data exists,"1. Open Fixed Assets.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01804,OracleApps,financials,Fixed Assets,Manufacturing,Configure -> Execute -> Verify -> Close,Workflow,Search Manufacturing OracleApps Fixed Assets,User has OracleApps access and Manufacturing data exists,"1. Open Fixed Assets.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01805,OracleApps,financials,Fixed Assets,Healthcare,Create -> Approve -> Post -> Report,Workflow,Approve Healthcare OracleApps Fixed Assets,User has OracleApps access and Healthcare data exists,"1. Open Fixed Assets.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01806,OracleApps,financials,Fixed Assets,Healthcare,Submit -> Validate -> Approve -> Complete,Security,Approve Healthcare OracleApps Fixed Assets,User has OracleApps access and Healthcare data exists,"1. Open Fixed Assets.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01807,OracleApps,financials,Fixed Assets,Healthcare,Draft -> Review -> Publish -> Archive,Security,Route Healthcare OracleApps Fixed Assets,User has OracleApps access and Healthcare data exists,"1. Open Fixed Assets.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01808,OracleApps,financials,Fixed Assets,Healthcare,Configure -> Execute -> Verify -> Close,Integration,Approve Healthcare OracleApps Fixed Assets,User has OracleApps access and Healthcare data exists,"1. Open Fixed Assets.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-01809,OracleApps,financials,Fixed Assets,Public Sector,Create -> Approve -> Post -> Report,Security,Search Public Sector OracleApps Fixed Assets,User has OracleApps access and Public Sector data exists,"1. Open Fixed Assets.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
