Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
DYN-PRO-01868,Dynamics365,project_ops,Resource Management,Public Sector,Configure -> Execute -> Verify -> Close,Performance,Search Public Sector Dynamics365 Resource Management,User has Dynamics365 access and Public Sector data exists,"1. Open Resource Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01869,Dynamics365,project_ops,Resource Management,Finance,Create -> Approve -> Post -> Report,Functional,Escalate Finance Dynamics365 Resource Management,User has Dynamics365 access and Finance data exists,"1. Open Resource Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01870,Dynamics365,project_ops,Resource Management,Finance,Submit -> Validate -> Approve -> Complete,Performance,Search Finance Dynamics365 Resource Management,User has Dynamics365 access and Finance data exists,"1. Open Resource Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01871,Dynamics365,project_ops,Resource Management,Finance,Draft -> Review -> Publish -> Archive,Performance,Restore Finance Dynamics365 Resource Management,User has Dynamics365 access and Finance data exists,"1. Open Resource Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01872,Dynamics365,project_ops,Resource Management,Finance,Configure -> Execute -> Verify -> Close,UI,Search Finance Dynamics365 Resource Management,User has Dynamics365 access and Finance data exists,"1. Open Resource Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01873,Dynamics365,project_ops,Resource Management,Technology,Create -> Approve -> Post -> Report,UI,Archive Technology Dynamics365 Resource Management,User has Dynamics365 access and Technology data exists,"1. Open Resource Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01874,Dynamics365,project_ops,Resource Management,Technology,Submit -> Validate -> Approve -> Complete,Integration,Restore Technology Dynamics365 Resource Management,User has Dynamics365 access and Technology data exists,"1. Open Resource Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01875,Dynamics365,project_ops,Resource Management,Technology,Draft -> Review -> Publish -> Archive,UI,Escalate Technology Dynamics365 Resource Management,User has Dynamics365 access and Technology data exists,"1. Open Resource Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01876,Dynamics365,project_ops,Resource Management,Technology,Configure -> Execute -> Verify -> Close,Security,Reject Technology Dynamics365 Resource Management,User has Dynamics365 access and Technology data exists,"1. Open Resource Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01877,Dynamics365,project_ops,Timesheets,Retail,Create -> Approve -> Post -> Report,Security,Escalate Retail Dynamics365 Timesheets,User has Dynamics365 access and Retail data exists,"1. Open Timesheets.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01878,Dynamics365,project_ops,Timesheets,Retail,Submit -> Validate -> Approve -> Complete,Workflow,Search Retail Dynamics365 Timesheets,User has Dynamics365 access and Retail data exists,"1. Open Timesheets.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01879,Dynamics365,project_ops,Timesheets,Retail,Draft -> Review -> Publish -> Archive,Functional,Escalate Retail Dynamics365 Timesheets,User has Dynamics365 access and Retail data exists,"1. Open Timesheets.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01880,Dynamics365,project_ops,Timesheets,Retail,Configure -> Execute -> Verify -> Close,Functional,Escalate Retail Dynamics365 Timesheets,User has Dynamics365 access and Retail data exists,"1. Open Timesheets.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01881,Dynamics365,project_ops,Timesheets,Manufacturing,Create -> Approve -> Post -> Report,Performance,Archive Manufacturing Dynamics365 Timesheets,User has Dynamics365 access and Manufacturing data exists,"1. Open Timesheets.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01882,Dynamics365,project_ops,Timesheets,Manufacturing,Submit -> Validate -> Approve -> Complete,Workflow,Clone Manufacturing Dynamics365 Timesheets,User has Dynamics365 access and Manufacturing data exists,"1. Open Timesheets.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01883,Dynamics365,project_ops,Timesheets,Manufacturing,Draft -> Review -> Publish -> Archive,Functional,Reject Manufacturing Dynamics365 Timesheets,User has Dynamics365 access and Manufacturing data exists,"1. Open Timesheets.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01884,Dynamics365,project_ops,Timesheets,Manufacturing,Configure -> Execute -> Verify -> Close,UI,Delete Manufacturing Dynamics365 Timesheets,User has Dynamics365 access and Manufacturing data exists,"1. Open Timesheets.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01885,Dynamics365,project_ops,Timesheets,Healthcare,Create -> Approve -> Post -> Report,Accessibility,Approve Healthcare Dynamics365 Timesheets,User has Dynamics365 access and Healthcare data exists,"1. Open Timesheets.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01886,Dynamics365,project_ops,Timesheets,Healthcare,Submit -> Validate -> Approve -> Complete,Functional,Restore Healthcare Dynamics365 Timesheets,User has Dynamics365 access and Healthcare data exists,"1. Open Timesheets.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01887,Dynamics365,project_ops,Timesheets,Healthcare,Draft -> Review -> Publish -> Archive,Performance,Route Healthcare Dynamics365 Timesheets,User has Dynamics365 access and Healthcare data exists,"1. Open Timesheets.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01888,Dynamics365,project_ops,Timesheets,Healthcare,Configure -> Execute -> Verify -> Close,Performance,Submit Healthcare Dynamics365 Timesheets,User has Dynamics365 access and Healthcare data exists,"1. Open Timesheets.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01889,Dynamics365,project_ops,Timesheets,Professional Services,Create -> Approve -> Post -> Report,Performance,Escalate Professional Services Dynamics365 Timesheets,User has Dynamics365 access and Professional Services data exists,"1. Open Timesheets.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01890,Dynamics365,project_ops,Timesheets,Professional Services,Submit -> Validate -> Approve -> Complete,Integration,Clone Professional Services Dynamics365 Timesheets,User has Dynamics365 access and Professional Services data exists,"1. Open Timesheets.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01891,Dynamics365,project_ops,Timesheets,Professional Services,Draft -> Review -> Publish -> Archive,UI,Escalate Professional Services Dynamics365 Timesheets,User has Dynamics365 access and Professional Services data exists,"1. Open Timesheets.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01892,Dynamics365,project_ops,Timesheets,Professional Services,Configure -> Execute -> Verify -> Close,Workflow,Search Professional Services Dynamics365 Timesheets,User has Dynamics365 access and Professional Services data exists,"1. Open Timesheets.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01893,Dynamics365,project_ops,Timesheets,Public Sector,Create -> Approve -> Post -> Report,Functional,Update Public Sector Dynamics365 Timesheets,User has Dynamics365 access and Public Sector data exists,"1. Open Timesheets.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-01894,Dynamics365,project_ops,Timesheets,Public Sector,Submit -> Validate -> Approve -> Complete,Integration,Reject Public Sector Dynamics365 Timesheets,User has Dynamics365 access and Public Sector data exists,"1. Open Timesheets.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
