Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
DYN-SUP-01468,Dynamics365,supply_chain,Manufacturing,Healthcare,Configure -> Execute -> Verify -> Close,Functional,Update Healthcare Dynamics365 Manufacturing,User has Dynamics365 access and Healthcare data exists,"1. Open Manufacturing.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01469,Dynamics365,supply_chain,Manufacturing,Professional Services,Create -> Approve -> Post -> Report,Regression,Clone Professional Services Dynamics365 Manufacturing,User has Dynamics365 access and Professional Services data exists,"1. Open Manufacturing.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01470,Dynamics365,supply_chain,Manufacturing,Professional Services,Submit -> Validate -> Approve -> Complete,Accessibility,Route Professional Services Dynamics365 Manufacturing,User has Dynamics365 access and Professional Services data exists,"1. Open Manufacturing.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01471,Dynamics365,supply_chain,Manufacturing,Professional Services,Draft -> Review -> Publish -> Archive,Integration,Archive Professional Services Dynamics365 Manufacturing,User has Dynamics365 access and Professional Services data exists,"1. Open Manufacturing.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01472,Dynamics365,supply_chain,Manufacturing,Professional Services,Configure -> Execute -> Verify -> Close,Workflow,Approve Professional Services Dynamics365 Manufacturing,User has Dynamics365 access and Professional Services data exists,"1. Open Manufacturing.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01473,Dynamics365,supply_chain,Manufacturing,Public Sector,Create -> Approve -> Post -> Report,Integration,Submit Public Sector Dynamics365 Manufacturing,User has Dynamics365 access and Public Sector data exists,"1. Open Manufacturing.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01474,Dynamics365,supply_chain,Manufacturing,Public Sector,Submit -> Validate -> Approve -> Complete,Functional,Approve Public Sector Dynamics365 Manufacturing,User has Dynamics365 access and Public Sector data exists,"1. Open Manufacturing.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01475,Dynamics365,supply_chain,Manufacturing,Public Sector,Draft -> Review -> Publish -> Archive,Functional,Reject Public Sector Dynamics365 Manufacturing,User has Dynamics365 access and Public Sector data exists,"1. Open Manufacturing.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01476,Dynamics365,supply_chain,Manufacturing,Public Sector,Configure -> Execute -> Verify -> Close,Security,Clone Public Sector Dynamics365 Manufacturing,User has Dynamics365 access and Public Sector data exists,"1. Open Manufacturing.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01477,Dynamics365,supply_chain,Manufacturing,Finance,Create -> Approve -> Post -> Report,Functional,Reject Finance Dynamics365 Manufacturing,User has Dynamics365 access and Finance data exists,"1. Open Manufacturing.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01478,Dynamics365,supply_chain,Manufacturing,Finance,Submit -> Validate -> Approve -> Complete,Performance,Submit Finance Dynamics365 Manufacturing,User has Dynamics365 access and Finance data exists,"1. Open Manufacturing.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01479,Dynamics365,supply_chain,Manufacturing,Finance,Draft -> Review -> Publish -> Archive,UI,Approve Finance Dynamics365 Manufacturing,User has Dynamics365 access and Finance data exists,"1. Open Manufacturing.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01480,Dynamics365,supply_chain,Manufacturing,Finance,Configure -> Execute -> Verify -> Close,UI,Delete Finance Dynamics365 Manufacturing,User has Dynamics365 access and Finance data exists,"1. Open Manufacturing.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01481,Dynamics365,supply_chain,Manufacturing,Technology,Create -> Approve -> Post -> Report,UI,Edit Technology Dynamics365 Manufacturing,User has Dynamics365 access and Technology data exists,"1. Open Manufacturing.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01482,Dynamics365,supply_chain,Manufacturing,Technology,Submit -> Validate -> Approve -> Complete,Functional,Restore Technology Dynamics365 Manufacturing,User has Dynamics365 access and Technology data exists,"1. Open Manufacturing.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01483,Dynamics365,supply_chain,Manufacturing,Technology,Draft -> Review -> Publish -> Archive,Regression,Update Technology Dynamics365 Manufacturing,User has Dynamics365 access and Technology data exists,"1. Open Manufacturing.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01484,Dynamics365,supply_chain,Manufacturing,Technology,Configure -> Execute -> Verify -> Close,Regression,Clone Technology Dynamics365 Manufacturing,User has Dynamics365 access and Technology data exists,"1. Open Manufacturing.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01485,Dynamics365,supply_chain,Transportation,Retail,Create -> Approve -> Post -> Report,Regression,Clone Retail Dynamics365 Transportation,User has Dynamics365 access and Retail data exists,"1. Open Transportation.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01486,Dynamics365,supply_chain,Transportation,Retail,Submit -> Validate -> Approve -> Complete,Regression,Restore Retail Dynamics365 Transportation,User has Dynamics365 access and Retail data exists,"1. Open Transportation.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01487,Dynamics365,supply_chain,Transportation,Retail,Draft -> Review -> Publish -> Archive,UI,Create Retail Dynamics365 Transportation,User has Dynamics365 access and Retail data exists,"1. Open Transportation.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01488,Dynamics365,supply_chain,Transportation,Retail,Configure -> Execute -> Verify -> Close,Workflow,Create Retail Dynamics365 Transportation,User has Dynamics365 access and Retail data exists,"1. Open Transportation.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01489,Dynamics365,supply_chain,Transportation,Manufacturing,Create -> Approve -> Post -> Report,Regression,Delete Manufacturing Dynamics365 Transportation,User has Dynamics365 access and Manufacturing data exists,"1. Open Transportation.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01490,Dynamics365,supply_chain,Transportation,Manufacturing,Submit -> Validate -> Approve -> Complete,Security,Validate Manufacturing Dynamics365 Transportation,User has Dynamics365 access and Manufacturing data exists,"1. Open Transportation.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01491,Dynamics365,supply_chain,Transportation,Manufacturing,Draft -> Review -> Publish -> Archive,Performance,Edit Manufacturing Dynamics365 Transportation,User has Dynamics365 access and Manufacturing data exists,"1. Open Transportation.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01492,Dynamics365,supply_chain,Transportation,Manufacturing,Configure -> Execute -> Verify -> Close,Functional,Restore Manufacturing Dynamics365 Transportation,User has Dynamics365 access and Manufacturing data exists,"1. Open Transportation.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01493,Dynamics365,supply_chain,Transportation,Healthcare,Create -> Approve -> Post -> Report,Integration,Archive Healthcare Dynamics365 Transportation,User has Dynamics365 access and Healthcare data exists,"1. Open Transportation.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01494,Dynamics365,supply_chain,Transportation,Healthcare,Submit -> Validate -> Approve -> Complete,Functional,Archive Healthcare Dynamics365 Transportation,User has Dynamics365 access and Healthcare data exists,"1. Open Transportation.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-01495,Dynamics365,supply_chain,Transportation,Healthcare,Draft -> Review -> Publish -> Archive,Accessibility,Archive Healthcare Dynamics365 Transportation,User has Dynamics365 access and Healthcare data exists,"1. Open Transportation.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
