Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
ORA-EPM-01547,OracleApps,epm,Planning,Retail,Draft -> Review -> Publish -> Archive,Functional,Update Retail OracleApps Planning,User has OracleApps access and Retail data exists,"1. Open Planning.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01548,OracleApps,epm,Planning,Retail,Configure -> Execute -> Verify -> Close,Integration,Escalate Retail OracleApps Planning,User has OracleApps access and Retail data exists,"1. Open Planning.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01549,OracleApps,epm,Planning,Manufacturing,Create -> Approve -> Post -> Report,Accessibility,Delete Manufacturing OracleApps Planning,User has OracleApps access and Manufacturing data exists,"1. Open Planning.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01550,OracleApps,epm,Planning,Manufacturing,Submit -> Validate -> Approve -> Complete,UI,Search Manufacturing OracleApps Planning,User has OracleApps access and Manufacturing data exists,"1. Open Planning.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01551,OracleApps,epm,Planning,Manufacturing,Draft -> Review -> Publish -> Archive,Functional,Escalate Manufacturing OracleApps Planning,User has OracleApps access and Manufacturing data exists,"1. Open Planning.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01552,OracleApps,epm,Planning,Manufacturing,Configure -> Execute -> Verify -> Close,Regression,Approve Manufacturing OracleApps Planning,User has OracleApps access and Manufacturing data exists,"1. Open Planning.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01553,OracleApps,epm,Planning,Healthcare,Create -> Approve -> Post -> Report,Functional,Restore Healthcare OracleApps Planning,User has OracleApps access and Healthcare data exists,"1. Open Planning.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01554,OracleApps,epm,Planning,Healthcare,Submit -> Validate -> Approve -> Complete,Functional,Edit Healthcare OracleApps Planning,User has OracleApps access and Healthcare data exists,"1. Open Planning.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01555,OracleApps,epm,Planning,Healthcare,Draft -> Review -> Publish -> Archive,Functional,Search Healthcare OracleApps Planning,User has OracleApps access and Healthcare data exists,"1. Open Planning.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01556,OracleApps,epm,Planning,Healthcare,Configure -> Execute -> Verify -> Close,Accessibility,Delete Healthcare OracleApps Planning,User has OracleApps access and Healthcare data exists,"1. Open Planning.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01557,OracleApps,epm,Planning,Public Sector,Create -> Approve -> Post -> Report,Regression,Clone Public Sector OracleApps Planning,User has OracleApps access and Public Sector data exists,"1. Open Planning.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01558,OracleApps,epm,Planning,Public Sector,Submit -> Validate -> Approve -> Complete,Integration,Submit Public Sector OracleApps Planning,User has OracleApps access and Public Sector data exists,"1. Open Planning.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01559,OracleApps,epm,Planning,Public Sector,Draft -> Review -> Publish -> Archive,Accessibility,Route Public Sector OracleApps Planning,User has OracleApps access and Public Sector data exists,"1. Open Planning.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01560,OracleApps,epm,Planning,Public Sector,Configure -> Execute -> Verify -> Close,UI,Reject Public Sector OracleApps Planning,User has OracleApps access and Public Sector data exists,"1. Open Planning.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01561,OracleApps,epm,Planning,Technology,Create -> Approve -> Post -> Report,UI,Create Technology OracleApps Planning,User has OracleApps access and Technology data exists,"1. Open Planning.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01562,OracleApps,epm,Planning,Technology,Submit -> Validate -> Approve -> Complete,Functional,Search Technology OracleApps Planning,User has OracleApps access and Technology data exists,"1. Open Planning.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01563,OracleApps,epm,Planning,Technology,Draft -> Review -> Publish -> Archive,Security,Reject Technology OracleApps Planning,User has OracleApps access and Technology data exists,"1. Open Planning.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01564,OracleApps,epm,Planning,Technology,Configure -> Execute -> Verify -> Close,UI,Reject Technology OracleApps Planning,User has OracleApps access and Technology data exists,"1. Open Planning.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01565,OracleApps,epm,Planning,Education,Create -> Approve -> Post -> Report,Functional,Archive Education OracleApps Planning,User has OracleApps access and Education data exists,"1. Open Planning.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01566,OracleApps,epm,Planning,Education,Submit -> Validate -> Approve -> Complete,Integration,Update Education OracleApps Planning,User has OracleApps access and Education data exists,"1. Open Planning.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01567,OracleApps,epm,Planning,Education,Draft -> Review -> Publish -> Archive,Regression,Clone Education OracleApps Planning,User has OracleApps access and Education data exists,"1. Open Planning.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01568,OracleApps,epm,Planning,Education,Configure -> Execute -> Verify -> Close,Security,Delete Education OracleApps Planning,User has OracleApps access and Education data exists,"1. Open Planning.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01569,OracleApps,epm,Budgeting,Enterprise,Create -> Approve -> Post -> Report,Performance,Search Enterprise OracleApps Budgeting,User has OracleApps access and Enterprise data exists,"1. Open Budgeting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01570,OracleApps,epm,Budgeting,Enterprise,Submit -> Validate -> Approve -> Complete,UI,Edit Enterprise OracleApps Budgeting,User has OracleApps access and Enterprise data exists,"1. Open Budgeting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01571,OracleApps,epm,Budgeting,Enterprise,Draft -> Review -> Publish -> Archive,Accessibility,Archive Enterprise OracleApps Budgeting,User has OracleApps access and Enterprise data exists,"1. Open Budgeting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01572,OracleApps,epm,Budgeting,Enterprise,Configure -> Execute -> Verify -> Close,UI,Reject Enterprise OracleApps Budgeting,User has OracleApps access and Enterprise data exists,"1. Open Budgeting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01573,OracleApps,epm,Budgeting,Retail,Create -> Approve -> Post -> Report,Security,Search Retail OracleApps Budgeting,User has OracleApps access and Retail data exists,"1. Open Budgeting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01574,OracleApps,epm,Budgeting,Retail,Submit -> Validate -> Approve -> Complete,Functional,Clone Retail OracleApps Budgeting,User has OracleApps access and Retail data exists,"1. Open Budgeting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-01575,OracleApps,epm,Budgeting,Retail,Draft -> Review -> Publish -> Archive,Functional,Reject Retail OracleApps Budgeting,User has OracleApps access and Retail data exists,"1. Open Budgeting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
