Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
DYN-FIN-01782,Dynamics365,finance,Fixed Assets,Public Sector,Submit -> Validate -> Approve -> Complete,Accessibility,Delete Public Sector Dynamics365 Fixed Assets,User has Dynamics365 access and Public Sector data exists,"1. Open Fixed Assets.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01783,Dynamics365,finance,Fixed Assets,Public Sector,Draft -> Review -> Publish -> Archive,Functional,Archive Public Sector Dynamics365 Fixed Assets,User has Dynamics365 access and Public Sector data exists,"1. Open Fixed Assets.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01784,Dynamics365,finance,Fixed Assets,Public Sector,Configure -> Execute -> Verify -> Close,Performance,Reject Public Sector Dynamics365 Fixed Assets,User has Dynamics365 access and Public Sector data exists,"1. Open Fixed Assets.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01785,Dynamics365,finance,Fixed Assets,Finance,Create -> Approve -> Post -> Report,Performance,Create Finance Dynamics365 Fixed Assets,User has Dynamics365 access and Finance data exists,"1. Open Fixed Assets.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01786,Dynamics365,finance,Fixed Assets,Finance,Submit -> Validate -> Approve -> Complete,Accessibility,Reject Finance Dynamics365 Fixed Assets,User has Dynamics365 access and Finance data exists,"1. Open Fixed Assets.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01787,Dynamics365,finance,Fixed Assets,Finance,Draft -> Review -> Publish -> Archive,UI,Archive Finance Dynamics365 Fixed Assets,User has Dynamics365 access and Finance data exists,"1. Open Fixed Assets.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01788,Dynamics365,finance,Fixed Assets,Finance,Configure -> Execute -> Verify -> Close,UI,Reject Finance Dynamics365 Fixed Assets,User has Dynamics365 access and Finance data exists,"1. Open Fixed Assets.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01789,Dynamics365,finance,Fixed Assets,Technology,Create -> Approve -> Post -> Report,Performance,Escalate Technology Dynamics365 Fixed Assets,User has Dynamics365 access and Technology data exists,"1. Open Fixed Assets.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01790,Dynamics365,finance,Fixed Assets,Technology,Submit -> Validate -> Approve -> Complete,Regression,Search Technology Dynamics365 Fixed Assets,User has Dynamics365 access and Technology data exists,"1. Open Fixed Assets.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01791,Dynamics365,finance,Fixed Assets,Technology,Draft -> Review -> Publish -> Archive,Regression,Route Technology Dynamics365 Fixed Assets,User has Dynamics365 access and Technology data exists,"1. Open Fixed Assets.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01792,Dynamics365,finance,Fixed Assets,Technology,Configure -> Execute -> Verify -> Close,Security,Reject Technology Dynamics365 Fixed Assets,User has Dynamics365 access and Technology data exists,"1. Open Fixed Assets.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01793,Dynamics365,finance,Cash Management,Retail,Create -> Approve -> Post -> Report,Functional,Approve Retail Dynamics365 Cash Management,User has Dynamics365 access and Retail data exists,"1. Open Cash Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01794,Dynamics365,finance,Cash Management,Retail,Submit -> Validate -> Approve -> Complete,Workflow,Search Retail Dynamics365 Cash Management,User has Dynamics365 access and Retail data exists,"1. Open Cash Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01795,Dynamics365,finance,Cash Management,Retail,Draft -> Review -> Publish -> Archive,Accessibility,Delete Retail Dynamics365 Cash Management,User has Dynamics365 access and Retail data exists,"1. Open Cash Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01796,Dynamics365,finance,Cash Management,Retail,Configure -> Execute -> Verify -> Close,Workflow,Search Retail Dynamics365 Cash Management,User has Dynamics365 access and Retail data exists,"1. Open Cash Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01797,Dynamics365,finance,Cash Management,Manufacturing,Create -> Approve -> Post -> Report,Security,Reject Manufacturing Dynamics365 Cash Management,User has Dynamics365 access and Manufacturing data exists,"1. Open Cash Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01798,Dynamics365,finance,Cash Management,Manufacturing,Submit -> Validate -> Approve -> Complete,Integration,Route Manufacturing Dynamics365 Cash Management,User has Dynamics365 access and Manufacturing data exists,"1. Open Cash Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01799,Dynamics365,finance,Cash Management,Manufacturing,Draft -> Review -> Publish -> Archive,Integration,Update Manufacturing Dynamics365 Cash Management,User has Dynamics365 access and Manufacturing data exists,"1. Open Cash Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01800,Dynamics365,finance,Cash Management,Manufacturing,Configure -> Execute -> Verify -> Close,UI,Validate Manufacturing Dynamics365 Cash Management,User has Dynamics365 access and Manufacturing data exists,"1. Open Cash Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01801,Dynamics365,finance,Cash Management,Healthcare,Create -> Approve -> Post -> Report,Regression,Route Healthcare Dynamics365 Cash Management,User has Dynamics365 access and Healthcare data exists,"1. Open Cash Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01802,Dynamics365,finance,Cash Management,Healthcare,Submit -> Validate -> Approve -> Complete,Functional,Edit Healthcare Dynamics365 Cash Management,User has Dynamics365 access and Healthcare data exists,"1. Open Cash Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01803,Dynamics365,finance,Cash Management,Healthcare,Draft -> Review -> Publish -> Archive,UI,Edit Healthcare Dynamics365 Cash Management,User has Dynamics365 access and Healthcare data exists,"1. Open Cash Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01804,Dynamics365,finance,Cash Management,Healthcare,Configure -> Execute -> Verify -> Close,UI,Reject Healthcare Dynamics365 Cash Management,User has Dynamics365 access and Healthcare data exists,"1. Open Cash Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01805,Dynamics365,finance,Cash Management,Professional Services,Create -> Approve -> Post -> Report,Workflow,Create Professional Services Dynamics365 Cash Management,User has Dynamics365 access and Professional Services data exists,"1. Open Cash Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01806,Dynamics365,finance,Cash Management,Professional Services,Submit -> Validate -> Approve -> Complete,Regression,Restore Professional Services Dynamics365 Cash Management,User has Dynamics365 access and Professional Services data exists,"1. Open Cash Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01807,Dynamics365,finance,Cash Management,Professional Services,Draft -> Review -> Publish -> Archive,Functional,Reject Professional Services Dynamics365 Cash Management,User has Dynamics365 access and Professional Services data exists,"1. Open Cash Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01808,Dynamics365,finance,Cash Management,Professional Services,Configure -> Execute -> Verify -> Close,Performance,Validate Professional Services Dynamics365 Cash Management,User has Dynamics365 access and Professional Services data exists,"1. Open Cash Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01809,Dynamics365,finance,Cash Management,Public Sector,Create -> Approve -> Post -> Report,Integration,Clone Public Sector Dynamics365 Cash Management,User has Dynamics365 access and Public Sector data exists,"1. Open Cash Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-FIN-01810,Dynamics365,finance,Cash Management,Public Sector,Submit -> Validate -> Approve -> Complete,Functional,Submit Public Sector Dynamics365 Cash Management,User has Dynamics365 access and Public Sector data exists,"1. Open Cash Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
