Test Case ID,Suite,Function,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
SAP-FI-00892,SAP Ph-II,FI,AR,Pharma,Plan -> Execute -> Verify -> Close,Performance,Reject Pharma SAP AR,SAP access provisioned and Pharma test data exists,"1. Open AR.
2. Execute: Plan -> Execute -> Verify -> Close.
3. Validate posting, output, and audit trail.",Plan -> Execute -> Verify -> Close completes with accounting/logistics integrity and reporting,Medium,Integration,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00893,SAP Ph-II,FI,AR,Pharma,Request -> Process -> Approve -> Complete,Workflow,Archive Pharma SAP AR,SAP access provisioned and Pharma test data exists,"1. Open AR.
2. Execute: Request -> Process -> Approve -> Complete.
3. Validate posting, output, and audit trail.",Request -> Process -> Approve -> Complete completes with accounting/logistics integrity and reporting,Low,UI,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00894,SAP Ph-II,FI,AR,Pharma,Master Data -> Transaction -> Settlement -> Analytics,Workflow,Approve Pharma SAP AR,SAP access provisioned and Pharma test data exists,"1. Open AR.
2. Execute: Master Data -> Transaction -> Settlement -> Analytics.
3. Validate posting, output, and audit trail.",Master Data -> Transaction -> Settlement -> Analytics completes with accounting/logistics integrity and reporting,Medium,Workflow,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00895,SAP Ph-II,FI,AR,Pharma,Order -> Delivery -> Billing -> Accounting,Functional,Create Pharma SAP AR,SAP access provisioned and Pharma test data exists,"1. Open AR.
2. Execute: Order -> Delivery -> Billing -> Accounting.
3. Validate posting, output, and audit trail.",Order -> Delivery -> Billing -> Accounting completes with accounting/logistics integrity and reporting,Low,Functional,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00896,SAP Ph-II,FI,AR,Automotive,Create -> Approve -> Post -> Report,Regression,Delete Automotive SAP AR,SAP access provisioned and Automotive test data exists,"1. Open AR.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate posting, output, and audit trail.",Create -> Approve -> Post -> Report completes with accounting/logistics integrity and reporting,Medium,Security,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00897,SAP Ph-II,FI,AR,Automotive,Plan -> Execute -> Verify -> Close,Functional,Validate Automotive SAP AR,SAP access provisioned and Automotive test data exists,"1. Open AR.
2. Execute: Plan -> Execute -> Verify -> Close.
3. Validate posting, output, and audit trail.",Plan -> Execute -> Verify -> Close completes with accounting/logistics integrity and reporting,Low,Integration,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00898,SAP Ph-II,FI,AR,Automotive,Request -> Process -> Approve -> Complete,Functional,Restore Automotive SAP AR,SAP access provisioned and Automotive test data exists,"1. Open AR.
2. Execute: Request -> Process -> Approve -> Complete.
3. Validate posting, output, and audit trail.",Request -> Process -> Approve -> Complete completes with accounting/logistics integrity and reporting,High,Functional,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00899,SAP Ph-II,FI,AR,Automotive,Master Data -> Transaction -> Settlement -> Analytics,Workflow,Edit Automotive SAP AR,SAP access provisioned and Automotive test data exists,"1. Open AR.
2. Execute: Master Data -> Transaction -> Settlement -> Analytics.
3. Validate posting, output, and audit trail.",Master Data -> Transaction -> Settlement -> Analytics completes with accounting/logistics integrity and reporting,Low,Performance,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00900,SAP Ph-II,FI,AR,Automotive,Order -> Delivery -> Billing -> Accounting,Functional,Update Automotive SAP AR,SAP access provisioned and Automotive test data exists,"1. Open AR.
2. Execute: Order -> Delivery -> Billing -> Accounting.
3. Validate posting, output, and audit trail.",Order -> Delivery -> Billing -> Accounting completes with accounting/logistics integrity and reporting,Medium,UI,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00901,SAP Ph-II,FI,AR,Banking,Create -> Approve -> Post -> Report,Regression,Update Banking SAP AR,SAP access provisioned and Banking test data exists,"1. Open AR.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate posting, output, and audit trail.",Create -> Approve -> Post -> Report completes with accounting/logistics integrity and reporting,Medium,Functional,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00902,SAP Ph-II,FI,AR,Banking,Plan -> Execute -> Verify -> Close,Integration,Create Banking SAP AR,SAP access provisioned and Banking test data exists,"1. Open AR.
2. Execute: Plan -> Execute -> Verify -> Close.
3. Validate posting, output, and audit trail.",Plan -> Execute -> Verify -> Close completes with accounting/logistics integrity and reporting,High,Security,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00903,SAP Ph-II,FI,AR,Banking,Request -> Process -> Approve -> Complete,UI,Update Banking SAP AR,SAP access provisioned and Banking test data exists,"1. Open AR.
2. Execute: Request -> Process -> Approve -> Complete.
3. Validate posting, output, and audit trail.",Request -> Process -> Approve -> Complete completes with accounting/logistics integrity and reporting,Low,UI,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00904,SAP Ph-II,FI,AR,Banking,Master Data -> Transaction -> Settlement -> Analytics,Workflow,Escalate Banking SAP AR,SAP access provisioned and Banking test data exists,"1. Open AR.
2. Execute: Master Data -> Transaction -> Settlement -> Analytics.
3. Validate posting, output, and audit trail.",Master Data -> Transaction -> Settlement -> Analytics completes with accounting/logistics integrity and reporting,Medium,Workflow,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00905,SAP Ph-II,FI,AR,Banking,Order -> Delivery -> Billing -> Accounting,UI,Escalate Banking SAP AR,SAP access provisioned and Banking test data exists,"1. Open AR.
2. Execute: Order -> Delivery -> Billing -> Accounting.
3. Validate posting, output, and audit trail.",Order -> Delivery -> Billing -> Accounting completes with accounting/logistics integrity and reporting,Medium,UI,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00906,SAP Ph-II,FI,AR,Utilities,Create -> Approve -> Post -> Report,UI,Search Utilities SAP AR,SAP access provisioned and Utilities test data exists,"1. Open AR.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate posting, output, and audit trail.",Create -> Approve -> Post -> Report completes with accounting/logistics integrity and reporting,Low,Regression,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00907,SAP Ph-II,FI,AR,Utilities,Plan -> Execute -> Verify -> Close,Performance,Reject Utilities SAP AR,SAP access provisioned and Utilities test data exists,"1. Open AR.
2. Execute: Plan -> Execute -> Verify -> Close.
3. Validate posting, output, and audit trail.",Plan -> Execute -> Verify -> Close completes with accounting/logistics integrity and reporting,Medium,Functional,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00908,SAP Ph-II,FI,AR,Utilities,Request -> Process -> Approve -> Complete,Integration,Edit Utilities SAP AR,SAP access provisioned and Utilities test data exists,"1. Open AR.
2. Execute: Request -> Process -> Approve -> Complete.
3. Validate posting, output, and audit trail.",Request -> Process -> Approve -> Complete completes with accounting/logistics integrity and reporting,Medium,Performance,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00909,SAP Ph-II,FI,AR,Utilities,Master Data -> Transaction -> Settlement -> Analytics,Workflow,Escalate Utilities SAP AR,SAP access provisioned and Utilities test data exists,"1. Open AR.
2. Execute: Master Data -> Transaction -> Settlement -> Analytics.
3. Validate posting, output, and audit trail.",Master Data -> Transaction -> Settlement -> Analytics completes with accounting/logistics integrity and reporting,Low,Functional,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00910,SAP Ph-II,FI,AR,Utilities,Order -> Delivery -> Billing -> Accounting,Performance,Route Utilities SAP AR,SAP access provisioned and Utilities test data exists,"1. Open AR.
2. Execute: Order -> Delivery -> Billing -> Accounting.
3. Validate posting, output, and audit trail.",Order -> Delivery -> Billing -> Accounting completes with accounting/logistics integrity and reporting,High,Performance,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00911,SAP Ph-II,FI,AR,CPG,Create -> Approve -> Post -> Report,Performance,Delete CPG SAP AR,SAP access provisioned and CPG test data exists,"1. Open AR.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate posting, output, and audit trail.",Create -> Approve -> Post -> Report completes with accounting/logistics integrity and reporting,High,UI,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00912,SAP Ph-II,FI,AR,CPG,Plan -> Execute -> Verify -> Close,UI,Validate CPG SAP AR,SAP access provisioned and CPG test data exists,"1. Open AR.
2. Execute: Plan -> Execute -> Verify -> Close.
3. Validate posting, output, and audit trail.",Plan -> Execute -> Verify -> Close completes with accounting/logistics integrity and reporting,Low,Integration,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00913,SAP Ph-II,FI,AR,CPG,Request -> Process -> Approve -> Complete,Integration,Delete CPG SAP AR,SAP access provisioned and CPG test data exists,"1. Open AR.
2. Execute: Request -> Process -> Approve -> Complete.
3. Validate posting, output, and audit trail.",Request -> Process -> Approve -> Complete completes with accounting/logistics integrity and reporting,Low,Functional,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00914,SAP Ph-II,FI,AR,CPG,Master Data -> Transaction -> Settlement -> Analytics,UI,Approve CPG SAP AR,SAP access provisioned and CPG test data exists,"1. Open AR.
2. Execute: Master Data -> Transaction -> Settlement -> Analytics.
3. Validate posting, output, and audit trail.",Master Data -> Transaction -> Settlement -> Analytics completes with accounting/logistics integrity and reporting,Medium,Security,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00915,SAP Ph-II,FI,AR,CPG,Order -> Delivery -> Billing -> Accounting,Functional,Route CPG SAP AR,SAP access provisioned and CPG test data exists,"1. Open AR.
2. Execute: Order -> Delivery -> Billing -> Accounting.
3. Validate posting, output, and audit trail.",Order -> Delivery -> Billing -> Accounting completes with accounting/logistics integrity and reporting,Medium,Functional,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00916,SAP Ph-II,FI,AR,Public Sector,Create -> Approve -> Post -> Report,Performance,Edit Public Sector SAP AR,SAP access provisioned and Public Sector test data exists,"1. Open AR.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate posting, output, and audit trail.",Create -> Approve -> Post -> Report completes with accounting/logistics integrity and reporting,Low,Security,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00917,SAP Ph-II,FI,AR,Public Sector,Plan -> Execute -> Verify -> Close,Security,Search Public Sector SAP AR,SAP access provisioned and Public Sector test data exists,"1. Open AR.
2. Execute: Plan -> Execute -> Verify -> Close.
3. Validate posting, output, and audit trail.",Plan -> Execute -> Verify -> Close completes with accounting/logistics integrity and reporting,High,Security,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00918,SAP Ph-II,FI,AR,Public Sector,Request -> Process -> Approve -> Complete,Performance,Clone Public Sector SAP AR,SAP access provisioned and Public Sector test data exists,"1. Open AR.
2. Execute: Request -> Process -> Approve -> Complete.
3. Validate posting, output, and audit trail.",Request -> Process -> Approve -> Complete completes with accounting/logistics integrity and reporting,Medium,Integration,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00919,SAP Ph-II,FI,AR,Public Sector,Master Data -> Transaction -> Settlement -> Analytics,UI,Escalate Public Sector SAP AR,SAP access provisioned and Public Sector test data exists,"1. Open AR.
2. Execute: Master Data -> Transaction -> Settlement -> Analytics.
3. Validate posting, output, and audit trail.",Master Data -> Transaction -> Settlement -> Analytics completes with accounting/logistics integrity and reporting,Medium,Security,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00920,SAP Ph-II,FI,AR,Public Sector,Order -> Delivery -> Billing -> Accounting,UI,Escalate Public Sector SAP AR,SAP access provisioned and Public Sector test data exists,"1. Open AR.
2. Execute: Order -> Delivery -> Billing -> Accounting.
3. Validate posting, output, and audit trail.",Order -> Delivery -> Billing -> Accounting completes with accounting/logistics integrity and reporting,Medium,Integration,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00921,SAP Ph-II,FI,AP,Manufacturing,Create -> Approve -> Post -> Report,Workflow,Clone Manufacturing SAP AP,SAP access provisioned and Manufacturing test data exists,"1. Open AP.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate posting, output, and audit trail.",Create -> Approve -> Post -> Report completes with accounting/logistics integrity and reporting,Medium,Regression,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00922,SAP Ph-II,FI,AP,Manufacturing,Plan -> Execute -> Verify -> Close,Performance,Edit Manufacturing SAP AP,SAP access provisioned and Manufacturing test data exists,"1. Open AP.
2. Execute: Plan -> Execute -> Verify -> Close.
3. Validate posting, output, and audit trail.",Plan -> Execute -> Verify -> Close completes with accounting/logistics integrity and reporting,Medium,UI,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
SAP-FI-00923,SAP Ph-II,FI,AP,Manufacturing,Request -> Process -> Approve -> Complete,Integration,Restore Manufacturing SAP AP,SAP access provisioned and Manufacturing test data exists,"1. Open AP.
2. Execute: Request -> Process -> Approve -> Complete.
3. Validate posting, output, and audit trail.",Request -> Process -> Approve -> Complete completes with accounting/logistics integrity and reporting,High,Integration,"{""company_code"": ""1000"", ""plant"": ""PL01"", ""sales_org"": ""SO01"", ""purch_org"": ""PO01""}"
